GeneID,logFC
Solyc03g013170,-0.21822332409189457
Solyc03g013250,-0.14413071838763408
Solyc03g013280,-0.7034702799994209
Solyc03g013340,0.03894241370716067
Solyc03g013440,0.25127174456947726
Solyc03g013630,0.5594184310724541
Solyc03g019650,0.11885781339391789
Solyc03g019660,-0.5401355986771201
Solyc03g019670,1.5594046551869156
Solyc03g019680,-0.3675682292660082
Solyc03g019690,-1.4312195401195535
Solyc03g019700,-0.2957453528044458
Solyc03g019720,0.15287322716210833
Solyc03g019730,0.5136141238999897
Solyc03g019780,-0.5754745309463954
Solyc03g019790,-0.5285123509239587
Solyc03g019800,-0.633246213625868
Solyc03g019810,-0.2853391456426347
Solyc03g019820,-2.768391342724209
Solyc03g019830,0.07130874401307655
Solyc03g019840,0.36673565670546815
Solyc03g019850,-0.2688173302534014
Solyc03g019860,-0.326700517777362
Solyc03g019870,0.19683984975459626
Solyc03g019880,0.3348352184255421
Solyc03g019890,2.366760666968353
Solyc03g019900,-0.08947286221248432
Solyc03g019910,0.00919026747436779
Solyc03g019930,-0.011740101109685439
Solyc03g019940,-0.32714414192137786
Solyc03g019950,-0.21816963564394462
Solyc03g019960,0.10372703605705431
Solyc03g019980,0.6562749876774723
Solyc03g020010,-0.03764887196779611
Solyc03g020020,-0.4928298630282354
Solyc03g020050,-1.4406073264318473
Solyc03g020070,-0.06620473943412312
Solyc03g025140,0.17765764787548358
Solyc03g025150,-0.08068915547714861
Solyc03g025160,0.5523340248693193
Solyc03g025170,-0.1971189838105064
Solyc03g025200,0.5318158233093313
Solyc03g025210,1.5891459445616432
Solyc03g025230,0.21245280593764707
Solyc03g025270,0.032119119749328975
Solyc03g025280,-0.1265526013953823
Solyc03g025290,-0.321311807505964
Solyc03g025310,0.6213292529001274
Solyc03g025340,-0.6040990262429982
Solyc03g025350,-0.1101042790265802
Solyc03g025360,-0.6052146131772863
Solyc03g025380,-0.7587915219692352
Solyc03g025390,1.366769170927362
Solyc03g025400,-0.09619557058573884
Solyc03g025420,-0.9493768153768024
Solyc03g025440,-0.9369734573397462
Solyc03g025450,-0.2182176609584503
Solyc03g025470,2.103751416692613
Solyc03g025480,0.13792164157447093
Solyc03g025490,0.84068687446325
Solyc03g025500,0.1968365043585366
Solyc03g025510,0.2552794533060903
Solyc03g025520,0.28772933397521555
Solyc03g025530,-0.015123508277843561
Solyc03g025540,-0.013823487826617591
Solyc03g025550,-0.08230727820015434
Solyc03g025560,0.08668584865281256
Solyc03g025570,-1.2181462234940097
Solyc03g025580,-1.633274264064304
Solyc03g025590,-0.834881012035439
Solyc03g025600,-1.1307195861896047
Solyc03g025610,-0.17450005126615595
Solyc03g025620,-0.21824523934135667
Solyc03g025630,-0.2985551182089421
Solyc03g025670,1.3667609527698241
Solyc03g025690,0.5891538261312615
Solyc03g025720,-1.277071149381962
Solyc03g025730,0.8972760137465091
Solyc03g025740,0.7817577104655423
Solyc03g025800,0.4014853664267595
Solyc03g025830,-0.6656570251653343
Solyc03g025840,0.4040148283897177
Solyc03g025850,0.11716851654934962
Solyc03g025870,1.0041835329703446
Solyc03g025880,0.0798712734913556
Solyc03g025890,-0.43232007542043266
Solyc03g025900,0.6118832495533256
Solyc03g025910,0.4230763249832842
Solyc03g025920,0.15621750290579417
Solyc03g025930,-0.7129364764704113
Solyc03g025940,-0.999603889427472
Solyc03g025950,-0.687809589037247
Solyc03g025960,1.3667564936050778
Solyc03g025970,-0.6167446784289836
Solyc03g025980,-0.47132853777143807
Solyc03g025990,-0.654319851633671
Solyc03g026000,-1.9251205771792537
Solyc03g026010,-0.21816740506009866
Solyc03g026020,-1.8661446789583582
Solyc03g026060,0.32541412902214933
Solyc03g026080,-0.044830357147417954
Solyc03g026100,-0.9343921664201464
Solyc03g026110,0.9338048025096847
Solyc03g026120,1.1297349236718879
Solyc03g026130,0.5187712488882579
Solyc03g026140,1.103754790064689
Solyc03g026150,0.4156858570526979
Solyc03g026160,1.4822790078090415
Solyc03g026170,-0.9957745770501298
Solyc03g026180,-0.48324621671335394
Solyc03g026190,-0.39978412929618384
Solyc03g026210,0.4192354325817488
Solyc03g026220,0.28303569937931417
Solyc03g026230,-1.3773842988630423
Solyc03g026240,-0.8262952530930763
Solyc03g026260,0.5187770403975643
Solyc03g026290,0.48222359936486203
Solyc03g026300,-0.13380667168407928
Solyc03g026310,-0.18499709341639986
Solyc03g026320,0.054812308977317724
Solyc03g026330,1.6562572120115167
Solyc03g026340,-1.0448634614109882
Solyc03g026350,0.05832487822311151
Solyc03g026360,1.504248833232357
Solyc03g026370,0.2565707883334075
Solyc03g031410,7.943278086980906
Solyc03g031420,0.7293180680778919
Solyc03g031430,-0.6140984209820897
Solyc03g031440,-0.5076500602582728
Solyc03g031450,-1.5401233246992538
Solyc03g031460,0.7514208559042512
Solyc03g031470,-4.7763834376936165
Solyc03g031530,-1.5660919302424452
Solyc03g031560,1.6297664378829684
Solyc03g031590,-1.0204373957885908
Solyc03g031600,-0.08528421662036606
Solyc03g031620,1.222351801649937
Solyc03g031630,-8.235776479362304
Solyc03g031650,0.4007130806113361
Solyc03g031670,-0.22756455161285594
Solyc03g031680,0.492313502736394
Solyc03g031690,-0.11372298081281239
Solyc03g031700,0.10367943628623941
Solyc03g031720,-0.7572706970942801
Solyc03g031730,-1.0006119424164053
Solyc03g031750,0.7171992847427583
Solyc03g031760,5.3399512843698815
Solyc03g031780,-0.06620473943412312
Solyc03g031790,-0.04105630754591279
Solyc03g031800,0.9323496187293895
Solyc03g031820,0.45987075492509355
Solyc03g031830,0.07722889746589842
Solyc03g031840,0.07423448282122223
Solyc03g031850,0.1509846680075683
Solyc03g031860,1.3667504833876594
Solyc03g031890,-3.1041459967255256
Solyc03g031920,-0.05499897412341149
Solyc03g031940,1.7023811489519582
Solyc03g031950,-0.012398399740706135
Solyc03g031970,-0.3336490047794482
Solyc03g031980,0.723381043650935
Solyc03g031990,1.2548704186036475
Solyc03g032000,0.2587208401641539
Solyc03g032010,-0.796368794343557
Solyc03g032020,-0.9730915661227721
Solyc03g032030,0.7817989361211352
Solyc03g032040,-0.16158984076824243
Solyc03g032050,-0.7036589799003669
Solyc03g032060,0.32239223505643644
Solyc03g032070,-0.6118925131969782
Solyc03g032080,-0.09793731137254288
Solyc03g032090,0.5436207912246218
Solyc03g032100,-0.5742945505588488
Solyc03g032120,-0.3535523876596003
Solyc03g032130,-0.7833761288511335
Solyc03g032140,-0.3701951215982998
Solyc03g032150,0.5504710111300907
Solyc03g032160,-0.20307510328926262
Solyc03g032170,0.36676151850969363
Solyc03g032180,-0.025534446007167637
Solyc03g032190,1.4923055424576475
Solyc03g032210,-1.392025140817864
Solyc03g032220,0.255720981828739
Solyc03g033250,0.9192765861005433
Solyc03g033280,2.2842852847820336
Solyc03g033310,-0.6623066456494505
Solyc03g033320,-0.09955337220792941
Solyc03g033330,-1.2412820004156877
Solyc03g033340,0.06960282386000566
Solyc03g033370,0.2513105352404908
Solyc03g033380,-0.2771240248911625
Solyc03g033390,-0.37864990300529994
Solyc03g033400,-0.10716492498415306
Solyc03g033410,5.446872771646837
Solyc03g033420,0.31657133107144825
Solyc03g033450,-0.09954544368260958
Solyc03g033460,-0.3006659380070823
Solyc03g033470,0.6118710334353464
Solyc03g033480,-0.6563250195620628
Solyc03g033500,-0.03268215600032852
Solyc03g033520,-0.3437416163065442
Solyc03g033530,-0.025564590845700817
Solyc03g033540,-0.5109977995027557
Solyc03g033560,-1.2890307494433053
Solyc03g033580,-0.3451280152918801
Solyc03g033600,-0.23605276058930974
Solyc03g033620,0.0859413897368337
Solyc03g033630,-0.50511392895257
Solyc03g033640,-0.15209995054264078
Solyc03g033650,-0.3090005113556427
Solyc03g033710,-0.7193668442828294
Solyc03g033720,0.1968365043585366
Solyc03g033730,-0.010437153874598478
Solyc03g033740,-1.0737662168952182
Solyc03g033750,0.6140397775199677
Solyc03g033840,1.7817983256974366
Solyc03g033850,-0.9072857869084542
Solyc03g033860,1.6562572120115167
Solyc03g033950,-1.0315445761299036
Solyc03g033960,-1.1093674277123575
Solyc03g033970,0.08991307593830122
Solyc03g033980,-0.4363694981822188
Solyc03g033990,-0.4592092845066992
Solyc03g034000,-1.2182253649965642
Solyc03g034020,-0.4982891537370174
Solyc03g034050,-1.298555144342446
Solyc03g034070,3.961430604881986
Solyc03g034080,-0.10747527195793365
Solyc03g034090,0.8598139394217653
Solyc03g034120,0.2672350140208478
Solyc03g034170,1.1037269774173701
Solyc03g034180,-0.17642416193475516
Solyc03g034190,0.20920897567339736
Solyc03g034200,-0.6719220722315281
Solyc03g034220,-0.23384329269237114
Solyc03g034250,0.4549833679415423
Solyc03g034270,-0.04828959440599657
Solyc03g034300,0.3382257565927443
Solyc03g034320,0.6182690383362759
Solyc03g034370,-0.38376584728060004
Solyc03g034400,1.7817983256974366
Solyc03g034410,-0.9147191599288367
Solyc03g034430,-0.7544311011021172
Solyc03g034440,-1.2612516074993672
Solyc03g034450,-0.11386843621517145
Solyc03g043600,-0.555232173199613
Solyc03g043640,1.6562572120115167
Solyc03g043660,-0.18844423957502246
Solyc03g043710,-0.019619735593945926
Solyc03g043720,0.07130870639704884
Solyc03g043740,0.28288730694533876
Solyc03g043750,-0.28533433780036016
Solyc03g043760,-0.803153979760762
Solyc03g043770,0.5302497642863963
Solyc03g043850,1.5473379900802169
Solyc03g043860,0.45984705241886503
Solyc03g043880,-2.0363842385529525
Solyc03g043900,-1.9133971136869912
Solyc03g043920,0.10371625559871608
Solyc03g043930,0.48225091702736955
Solyc03g043950,-0.1250655539455971
Solyc03g043960,-0.054304317045509275
Solyc03g044000,-0.6323559901046205
Solyc03g044010,-0.05317114728608013
Solyc03g044020,1.0041835329703446
Solyc03g044060,0.36676151850969363
Solyc03g044080,-0.20436633620105052
Solyc03g044090,0.08134221111855738
Solyc03g044100,1.4598729512012016
Solyc03g044140,-0.04244277294659292
Solyc03g044150,0.41528545915301723
Solyc03g044160,1.160321583114564
Solyc03g044190,-0.7820788936678048
Solyc03g044200,-0.8031632550963704
Solyc03g044220,-0.33687277646751307
Solyc03g044260,-0.3215891838868496
Solyc03g044270,-0.6404515159594111
Solyc03g044300,0.7176718446170484
Solyc03g044330,-0.9551684998779548
Solyc03g044370,-0.06620534648889508
Solyc03g044380,-0.04826563655802676
Solyc03g044430,0.1651380161340238
Solyc03g044470,0.1651046741027993
Solyc03g044510,-0.12510347980010555
Solyc03g044520,-2.2182913863551703
Solyc03g044560,4.262718835509628
Solyc03g044620,0.10373409016723825
Solyc03g044660,0.6748888107147148
Solyc03g044720,0.11623089874959419
Solyc03g044790,-1.3177343585320798
Solyc03g044800,0.41918801504653447
Solyc03g044810,0.36683394165098104
Solyc03g044840,0.17589172712675857
Solyc03g044900,2.589134173763946
Solyc03g044910,-0.670306896891615
Solyc03g044960,-2.8811892686524527
Solyc03g044980,-0.4108373342431717
Solyc03g045050,-0.2894493623345142
Solyc03g045060,-0.378650557769472
Solyc03g045090,-0.40427455293822917
Solyc03g045120,-0.08695073672801307
Solyc03g046250,-0.09616587238529954
Solyc03g046340,0.9744114346463706
Solyc03g046350,-0.2521671009073508
Solyc03g046380,-1.0423261481749593
Solyc03g046410,-0.041333950292369616
Solyc03g046450,-0.1280146887366705
Solyc03g046470,0.874900559348787
Solyc03g046570,-0.11508754588134189
Solyc03g046590,0.0041838429609810076
Solyc03g051770,-0.557022076007148
Solyc03g051790,1.1510405460300002
Solyc03g051810,0.1393533361887546
Solyc03g051900,-0.21819826226000555
Solyc03g051920,-0.3401967428079305
Solyc03g051930,0.4032661254622984
Solyc03g051950,0.4256501054495523
Solyc03g051970,-0.056451505949446555
Solyc03g052980,0.2828398302162067
Solyc03g053000,-0.09791257958174833
Solyc03g053010,-0.1172552949038049
Solyc03g053020,-0.08067886450880538
Solyc03g053080,-0.16008404511955557
Solyc03g053100,-0.056457640618635264
Solyc03g053110,0.6298120808336513
Solyc03g058190,-0.02115396130779024
Solyc03g058340,-0.03992697229938445
Solyc03g058350,0.048594864909917095
Solyc03g058380,-0.1469763899967781
Solyc03g058390,-0.10458121486987396
Solyc03g058430,-0.08631829733959061
Solyc03g058440,0.366731372278273
Solyc03g058470,-0.3987989166304558
Solyc03g058500,-0.10272679629708925
Solyc03g058510,-0.7799869623949421
Solyc03g058860,0.2842988185536175
Solyc03g058880,-0.05217287980107127
Solyc03g058920,1.0460705387274458
Solyc03g058930,-0.865908638683572
Solyc03g058940,-0.7250828062545339
Solyc03g058970,0.6183266306053966
Solyc03g059010,0.19682941287420236
Solyc03g059030,-0.23331430213205467
Solyc03g059070,0.438915315847412
Solyc03g059090,-0.7036036597556231
Solyc03g059100,-0.6192397703307772
Solyc03g059140,-0.6876893248103838
Solyc03g059150,-0.9101234159631434
Solyc03g059160,-0.6187447293602739
Solyc03g059170,0.022795927274768712
Solyc03g059180,-0.09264047605830106
Solyc03g059190,0.9517550027666168
Solyc03g059250,-0.18303335044172428
Solyc03g059260,0.13542424755485782
Solyc03g059310,0.1581974845091181
Solyc03g059320,-0.34359773458736637
Solyc03g059330,-0.4811977811920459
Solyc03g059390,-0.3112847380507231
Solyc03g059400,-0.14543101999003982
Solyc03g059420,-0.13244833855122104
Solyc03g059480,0.21061172336857292
Solyc03g059490,0.09214290873504047
Solyc03g060510,0.36674642428672094
Solyc03g061590,-0.39881677904368645
Solyc03g061600,-0.3195055283967343
Solyc03g062650,0.5016998616044488
Solyc03g062680,0.5570680717794672
Solyc03g062700,1.3667609527698241
Solyc03g062740,-0.6332362593308757
Solyc03g062750,-0.9550736179161347
Solyc03g062790,1.6182700314605445
Solyc03g062830,-0.23707034794680795
Solyc03g062890,0.10506021041398511
Solyc03g062900,-0.7327347624091344
Solyc03g062930,0.1968235288340944
Solyc03g062940,-0.606017465123165
Solyc03g062950,-0.21817518768948677
Solyc03g063030,1.1968393673604663
Solyc03g063060,-0.14665154298395186
Solyc03g063080,-3.4577698749783052
Solyc03g063090,-0.4494899432063386
Solyc03g063110,0.5366977087034257
Solyc03g063190,-0.4046415391607423
Solyc03g063200,-0.21814795452487315
Solyc03g063210,-0.3557050306474149
Solyc03g063220,-0.42970947666484166
Solyc03g063240,-0.5559201850166662
Solyc03g063280,-0.7091271064973863
Solyc03g063290,0.919326668271161
Solyc03g063320,-0.3368320011614
Solyc03g063340,-0.2846856650718277
Solyc03g063350,0.019489433700772277
Solyc03g063360,-0.3167740644011017
Solyc03g063370,-0.517742849320031
Solyc03g063380,-0.677678423886862
Solyc03g063390,-0.21820256988931633
Solyc03g063550,0.7817937944442579
Solyc03g063560,-0.025547601126222737
Solyc03g063600,0.22409783030556155
Solyc03g063630,0.016319765607808203
Solyc03g063650,0.10369072014658577
Solyc03g063680,0.5187557437949644
Solyc03g063690,0.6298120808336513
Solyc03g063730,-1.080732313322717
Solyc03g063750,0.067207848249652
Solyc03g063760,-0.3538834762667095
Solyc03g063880,-0.34374114463228017
Solyc03g063970,0.2908510003534488
Solyc03g064010,1.1037032047368
Solyc03g064030,-0.6000439075464389
Solyc03g065340,0.8654489380938968
Solyc03g070380,-0.21819990883627005
Solyc03g070430,-0.5943048293001677
Solyc03g070440,2.044859850231376
Solyc03g071540,-0.21812420448526623
Solyc03g071550,0.3667446408451336
Solyc03g071560,-0.24327550446327992
Solyc03g071570,0.7818081802014173
Solyc03g071590,-0.37021914868845807
Solyc03g071620,0.8097377332623864
Solyc03g071650,0.19683906742917076
Solyc03g071690,0.8598349384720543
Solyc03g071710,-0.09929632314090388
Solyc03g071720,-0.21818123126697386
Solyc03g071750,0.951709044394075
Solyc03g071850,0.8073333771956196
Solyc03g077910,-0.21817690861986883
Solyc03g077920,0.011266395713269435
Solyc03g077950,-0.48123167898758346
Solyc03g078000,-0.03922278683110761
Solyc03g078020,-0.3225380435397412
Solyc03g078030,-0.3436523110117057
Solyc03g078060,-0.39877180298414555
Solyc03g078080,-0.44561020201172497
Solyc03g078120,-1.0383772009396464
Solyc03g078160,0.21177590383511494
Solyc03g078210,-0.3336925789407081
Solyc03g078230,0.2842935016896226
Solyc03g078290,0.13991160532164082
Solyc03g078300,-0.5076840185263175
Solyc03g078310,-0.31776572776244544
Solyc03g078320,-0.5401545971596918
Solyc03g078350,-0.14230156930998472
Solyc03g078360,1.5891293056736446
Solyc03g078370,1.1037269811105292
Solyc03g078380,-0.013071810203491118
Solyc03g078390,-0.7112310164361865
Solyc03g078400,-0.5741861938826821
Solyc03g078490,2.761625040284427
Solyc03g078500,9.297743341808584
Solyc03g078520,0.25646606731261834
Solyc03g078570,-0.5807741850953431
Solyc03g078610,-0.022674024325166874
Solyc03g078620,-2.49833359191907
Solyc03g078630,1.8769491233990754
Solyc03g078640,1.1628928192009647
Solyc03g078650,1.284302126769159
Solyc03g078690,-0.5158727099647886
Solyc03g078700,-0.7543012712266915
Solyc03g078710,-0.48123574076786935
Solyc03g078770,0.951709044394075
Solyc03g079850,-0.7234474270956277
Solyc03g079870,0.14444763675804073
Solyc03g079880,-0.8730266534229846
Solyc03g079920,0.2964074322299227
Solyc03g079930,0.5146842064660476
Solyc03g079940,-0.845782876500501
Solyc03g079950,0.19684258811119232
Solyc03g080010,-0.3336910601201285
Solyc03g080020,0.4192318814465792
Solyc03g080030,-2.1723389864163893
Solyc03g080040,-0.0713147514796405
Solyc03g080050,-0.16870565117786598
Solyc03g080060,0.36676151850969363
Solyc03g080080,-0.5947730229859701
Solyc03g080090,-0.605212563672892
Solyc03g080100,-0.3987766713990293
Solyc03g080120,-0.12198083707829593
Solyc03g080140,-0.24111708450258748
Solyc03g080150,2.5336510496601505
Solyc03g080160,0.2568881789357476
Solyc03g080170,0.5367081309981632
Solyc03g080180,0.5641973148600271
Solyc03g080190,3.5159892501146786
Solyc03g081190,-0.48124011308303544
Solyc03g081200,-0.745493417191344
Solyc03g081220,-0.24028338864154986
Solyc03g081230,-0.25886756211381673
Solyc03g081240,-0.5096551809259029
Solyc03g081260,0.6614922917421254
Solyc03g081270,0.10368678021616573
Solyc03g081300,-0.21816443969855617
Solyc03g081310,-0.1402430728712639
Solyc03g081320,-0.8556501318955768
Solyc03g081330,0.34575995554294736
Solyc03g082370,-2.5580406022719036
Solyc03g082380,-0.9824257734083983
Solyc03g082390,-0.02854274902292005
Solyc03g082400,-0.29116158867279857
Solyc03g082440,0.2201798077301342
Solyc03g082450,2.5891570922495486
Solyc03g082460,0.6994181069710379
Solyc03g082470,0.951709044394075
Solyc03g082480,0.6589320095061207
Solyc03g082490,-0.8447609784097253
Solyc03g082500,0.2862672853185335
Solyc03g082510,1.3361627843044233
Solyc03g082520,0.1509347555804188
Solyc03g082530,0.1296735391557772
Solyc03g082540,0.37270182194155765
Solyc03g082550,-0.21820267952198422
Solyc03g082560,-0.6225967141019115
Solyc03g082570,0.0663932970764522
Solyc03g082580,-0.2530954569907469
Solyc03g082590,-0.06449993519939501
Solyc03g082600,-0.4608788593033053
Solyc03g082610,0.19683731809221736
Solyc03g082620,0.2887564830050223
Solyc03g082630,0.3667838779327235
Solyc03g082640,1.0042018723732968
Solyc03g082660,0.9640103425698012
Solyc03g082670,-0.1567898551138274
Solyc03g082680,-0.32128471172204864
Solyc03g082690,0.4407853985683689
Solyc03g082710,-1.1781318359590223
Solyc03g082720,-0.3201626262554693
Solyc03g082730,0.2223332409283446
Solyc03g082740,-0.1357500300455902
Solyc03g082790,-1.7880980395607493
Solyc03g082820,-0.46335747157746365
Solyc03g082840,0.7399548763523639
Solyc03g082850,-0.7327722401720616
Solyc03g082860,1.8972686488559902
